Province,Month,Year,Events,Fatalities
Kwilu,January,2026,0,34
Kwilu,March,2025,33,34
Kwilu,September,1998,14,34
Kwilu,April,2003,30,34
Kwilu,April,2006,0,34
Kwilu,October,2006,33,34
Kwilu,November,2008,14,34
Sud-Kivu,July,2018,30,34
Sud-Kivu,October,2021,0,34
Sud-Kivu,May,2022,33,34
Sud-Kivu,June,2024,14,34
Ituri,June,2004,30,34
Ituri,July,2011,5,34
Ituri,November,2024,32,34
Ituri,August,2025,23,34
Ituri,April,2025,8,34
Tshopo,July,2014,34,34
Tshopo,June,2017,26,34
Tshopo,September,2022,30,34
Tshopo,January,2026,0,34
Tshopo,November,2023,33,34
Haut-Uele,July,1998,14,34
Haut-Uele,September,2003,30,34
Haut-Uele,September,2006,0,34
Haut-Uele,March,2007,33,34
Haut-Uele,March,2009,14,34
Haut-Uele,October,2013,30,34
Haut-Uele,October,2016,0,34
Haut-Uele,April,2017,33,34
Haut-Uele,April,2019,14,34
Maniema,December,1999,30,34
Maniema,December,2002,0,34
Maniema,June,2003,33,34
Maniema,August,2005,14,34
Kasai-Oriental,June,1998,30,34
Kasai-Oriental,June,2004,5,34
Kasai-Oriental,May,2014,32,34
Kasai-Oriental,August,2015,23,34
Kasai-Oriental,January,2016,8,34
Lomami,February,2009,34,34
Lomami,January,2012,26,34
Lomami,April,2017,30,34
Lomami,May,2020,0,34
Lomami,November,2020,33,34
Lomami,December,2022,14,34
Haut-Lomami,March,1998,30,34
Haut-Lomami,March,2001,0,34
Haut-Lomami,September,2001,33,34
Haut-Lomami,October,2003,14,34
Haut-Lomami,May,2008,30,34
Haut-Lomami,May,2011,0,34
Haut-Lomami,November,2011,33,34
Haut-Lomami,November,2013,14,34
Kwango,July,2023,30,34
Maniema,May,1997,0,34
Maniema,November,1997,33,34
Maniema,November,1999,14,34
Lomami,June,2023,30,34
Haut-Lomami,February,2000,5,34
Haut-Lomami,February,2010,32,34
Haut-Lomami,May,2011,23,34
Haut-Lomami,October,2011,8,34
Sud-Kivu,May,2004,34,34
Sud-Kivu,March,2007,26,34
Sud-Kivu,April,2012,30,34
Sud-Kivu,April,2015,0,34
Sud-Kivu,October,2015,33,34
Sud-Kivu,October,2017,14,34
Sud-Kivu,December,2022,30,34
Sud-Kivu,December,2025,0,34
Kasai,May,1997,33,34
Kasai,May,1999,14,34
Kasai,January,2004,30,34
Kasai,January,2007,0,34
Kasai,July,2007,33,34
Kasai,July,2009,14,34
Kasai-Central,July,2020,30,34
Kasai-Central,October,2023,0,34
Kasai-Central,May,2024,33,34
Kasai-Central,January,2025,14,34
Kongo-Central,February,2023,30,34
Haut-Katanga,November,1999,5,34
Haut-Katanga,October,2009,32,34
Haut-Katanga,January,2011,23,34
Haut-Katanga,June,2011,8,34
Maniema,February,2004,34,34
Maniema,December,2006,26,34
Maniema,February,2012,30,34
Maniema,March,2015,0,34
Maniema,September,2015,33,34
Maniema,October,2017,14,34
Maniema,February,2023,30,34
Maniema,August,2025,0,34
Kwango,February,1997,33,34
Kwango,February,1999,14,34
Kwango,September,2003,30,34
Kwango,October,2006,0,34
Kwango,April,2007,33,34
Kwango,April,2009,14,34
Sankuru,April,2019,30,34
Sankuru,April,2022,0,34
Sankuru,October,2022,33,34
Sankuru,October,2024,14,34
Kinshasa,October,2011,30,34
Kinshasa,October,2018,5,34
Haut-Katanga,April,1998,32,34
Haut-Katanga,July,1999,23,34
Haut-Katanga,December,1999,8,34
Haut-Katanga,March,2022,34,34
Haut-Katanga,January,2025,26,34
Mai-Ndombe,July,2000,30,34
Mai-Ndombe,July,2003,0,34
Mai-Ndombe,January,2004,33,34
Mai-Ndombe,January,2006,14,34
Mai-Ndombe,March,2011,30,34
Mai-Ndombe,April,2014,0,34
Mai-Ndombe,October,2014,33,34
Mai-Ndombe,October,2016,14,34
Mai-Ndombe,May,2021,30,34
Mai-Ndombe,May,2024,0,34
Mai-Ndombe,November,2024,33,34
Tshopo,November,1997,14,34
Sankuru,June,2007,30,34
Sankuru,June,2010,0,34
Sankuru,December,2010,33,34
Sankuru,December,2012,14,34
Sud-Ubangi,September,2019,30,34
Sud-Ubangi,October,2025,5,34
Mai-Ndombe,June,2005,32,34
Mai-Ndombe,September,2006,23,34
Mai-Ndombe,February,2007,8,34
Mai-Ndombe,October,1999,34,34
Mai-Ndombe,August,2002,26,34
Mai-Ndombe,September,2007,30,34
Mai-Ndombe,September,2010,0,34
Mai-Ndombe,March,2011,33,34
Mai-Ndombe,March,2013,14,34
Mai-Ndombe,May,2018,30,34
Mai-Ndombe,May,2021,0,34
Mai-Ndombe,November,2021,33,34
Mai-Ndombe,May,2024,14,34
Sud-Ubangi,May,1999,30,34
Sud-Ubangi,July,2002,0,34
Sud-Ubangi,January,2003,33,34
Sud-Ubangi,January,2005,14,34
Haut-Katanga,August,2014,30,34
Haut-Katanga,August,2017,0,34
Haut-Katanga,February,2018,33,34
Haut-Katanga,February,2020,14,34
Mongala,November,1998,30,34
Mongala,November,2001,0,34
Mongala,May,2002,33,34
Mongala,May,2004,14,34
Mongala,December,2008,30,34
Mongala,January,2012,0,34
Mongala,July,2012,33,34
Mongala,September,2014,14,34
Mongala,September,2017,30,34
Mongala,October,2023,5,34
Sankuru,April,2004,32,34
Sankuru,July,2005,23,34
Sankuru,December,2005,8,34
Sankuru,July,1998,34,34
Sankuru,June,2001,26,34
Sankuru,July,2006,30,34
Sankuru,July,2009,0,34
Sankuru,January,2010,33,34
Sankuru,February,2012,14,34
Sankuru,April,2017,30,34
Sankuru,April,2020,0,34
Sankuru,October,2020,33,34
Sankuru,October,2022,14,34
Lomami,February,1998,30,34
Lomami,May,2001,0,34
Lomami,November,2001,33,34
Lomami,December,2003,14,34
Sankuru,May,2013,30,34
Sankuru,July,2016,0,34
Sankuru,January,2017,33,34
Sankuru,February,2019,14,34
Nord-Kivu,April,2010,30,34
Nord-Kivu,May,2014,0,34
Nord-Kivu,January,2015,33,34
Nord-Kivu,January,2024,14,34
Lualaba,January,2011,30,34
Lualaba,January,2017,5,34
Haut-Katanga,November,1997,32,34
Haut-Katanga,February,1999,23,34
Haut-Katanga,July,1999,8,34
Haut-Katanga,April,2025,34,34
Haut-Katanga,July,2023,26,34
Maniema,March,2000,30,34
Maniema,March,2003,0,34
Maniema,September,2003,33,34
Maniema,September,2005,14,34
Maniema,November,2010,30,34
Maniema,December,2013,0,34
Maniema,June,2014,33,34
Maniema,August,2016,14,34
Maniema,April,2021,30,34
Maniema,April,2024,0,34
Maniema,October,2024,33,34
Kasai,April,1997,14,34
Kasai,April,2004,30,34
Kasai,April,2010,5,34
Kasai,July,2020,32,34
Kasai,October,2021,23,34
Kasai,March,2022,8,34
Lomami,August,2014,34,34
Lomami,June,2017,26,34
Lomami,July,2022,30,34
Lomami,July,2025,0,34
Lomami,January,2026,33,34
Kasai-Central,November,1998,14,34
Kasai-Central,January,2004,30,34
Kasai-Central,January,2007,0,34
Kasai-Central,July,2007,33,34
Kasai-Central,July,2009,14,34
Kasai-Central,February,2014,30,34
Kasai-Central,September,2017,0,34
Kasai-Central,March,2018,33,34
Kasai-Central,May,2020,14,34
Equateur,March,2000,30,34
Equateur,March,2003,0,34
Equateur,September,2003,33,34
Equateur,September,2005,14,34
Kongo-Central,January,2023,30,34
Kongo-Central,October,1999,5,34
Kongo-Central,September,2009,32,34
Kongo-Central,December,2010,23,34
Kongo-Central,May,2011,8,34
Kasai-Oriental,January,2004,34,34
Kasai-Oriental,November,2006,26,34
Kasai-Oriental,December,2011,30,34
Kasai-Oriental,December,2014,0,34
Kasai-Oriental,June,2015,33,34
Kasai-Oriental,July,2017,14,34
Kasai-Oriental,September,2022,30,34
Kasai-Oriental,September,2025,0,34
Sankuru,January,1997,33,34
Sankuru,January,1999,14,34
Sankuru,November,2003,30,34
Sankuru,November,2006,0,34
Sankuru,May,2007,33,34
Sankuru,May,2009,14,34
Kongo-Central,November,2018,30,34
Kongo-Central,November,2021,0,34
Kongo-Central,May,2022,33,34
Kongo-Central,May,2024,14,34
Haut-Lomami,August,2022,30,34
Ituri,February,1999,5,34
Ituri,April,2009,32,34
Ituri,August,2010,23,34
Ituri,January,2011,8,34
Kwilu,May,2003,34,34
Kwilu,March,2006,26,34
Kwilu,April,2011,30,34
Kwilu,April,2014,0,34
Kwilu,October,2014,33,34
Kwilu,October,2016,14,34
Kwilu,December,2021,30,34
Kwilu,December,2024,0,34
Kwilu,June,2025,33,34
Tanganyika,May,1998,14,34
Tanganyika,March,2003,30,34
Tanganyika,April,2006,0,34
Tanganyika,October,2006,33,34
Tanganyika,October,2008,14,34
Kwilu,February,2018,30,34
Kwilu,March,2021,0,34
Kwilu,September,2021,33,34
Kwilu,September,2023,14,34
Nord-Kivu,September,2020,27,34
Equateur,November,2003,30,34
Equateur,December,2009,5,34
Equateur,June,2020,32,34
Equateur,December,2021,23,34
Equateur,July,2022,8,34
Kongo-Central,December,2013,34,34
Kongo-Central,October,2016,26,34
Kongo-Central,December,2021,30,34
Kongo-Central,March,2025,0,34
Kongo-Central,September,2025,33,34
Kasai-Oriental,March,1998,14,34
Kasai-Oriental,July,2003,30,34
Kasai-Oriental,September,2006,0,34
Kasai-Oriental,March,2007,33,34
Kasai-Oriental,March,2009,14,34
Kasai-Oriental,March,2014,30,34
Kasai-Oriental,April,2017,0,34
Kasai-Oriental,October,2017,33,34
Kasai-Oriental,January,2020,14,34
Haut-Katanga,August,1999,30,34
Haut-Katanga,October,2002,0,34
Haut-Katanga,April,2003,33,34
Haut-Katanga,April,2005,14,34
Nord-Ubangi,November,2010,30,34
Nord-Ubangi,December,2016,5,34
Ituri,September,1997,32,34
Ituri,December,1998,23,34
Ituri,May,1999,8,34
Ituri,February,2021,34,34
Ituri,December,2023,26,34
Tshuapa,December,1999,30,34
Tshuapa,December,2002,0,34
Tshuapa,June,2003,33,34
Tshuapa,June,2005,14,34
Tshuapa,August,2010,30,34
Tshuapa,August,2013,0,34
Tshuapa,February,2014,33,34
Tshuapa,February,2016,14,34
Tshuapa,September,2020,30,34
Tshuapa,October,2023,0,34
Tshuapa,April,2024,33,34
Mai-Ndombe,February,1997,14,34
Lualaba,October,2006,30,34
Lualaba,October,2009,0,34
Lualaba,April,2010,33,34
Lualaba,April,2012,14,34
Maniema,March,2023,30,34
Lomami,October,1999,5,34
Lomami,November,2009,32,34
Lomami,February,2011,23,34
Lomami,July,2011,8,34
Haut-Uele,January,2004,34,34
Haut-Uele,November,2006,26,34
Haut-Uele,August,2012,30,34
Haut-Uele,October,2015,0,34
Haut-Uele,April,2016,33,34
Haut-Uele,June,2018,14,34
Haut-Uele,October,2024,30,34
Haut-Uele,January,2019,0,34
Mai-Ndombe,January,1997,33,34
Mai-Ndombe,January,1999,14,34
Mai-Ndombe,August,2003,30,34
Mai-Ndombe,August,2006,0,34
Mai-Ndombe,February,2007,33,34
Mai-Ndombe,February,2009,14,34
Nord-Kivu,September,2021,30,34
Nord-Kivu,June,2023,0,34
Nord-Kivu,July,2021,33,34
Nord-Kivu,November,2020,14,34
Tanganyika,November,2002,14,34
Tshopo,June,2012,30,34
Tshopo,June,2015,0,34
Tshopo,December,2015,33,34
Tshopo,January,2018,14,34
Tshopo,August,2025,30,34
Mai-Ndombe,May,2002,5,34
Mai-Ndombe,April,2012,32,34
Mai-Ndombe,July,2013,23,34
Mai-Ndombe,December,2013,8,34
Mai-Ndombe,August,2021,30,34
Maniema,July,1998,5,34
Maniema,July,2008,32,34
Maniema,October,2009,23,34
Maniema,March,2010,8,34
Bas-Uele,January,2003,34,34
Bas-Uele,November,2005,26,34
Bas-Uele,May,2011,30,34
Bas-Uele,May,2014,0,34
Bas-Uele,November,2014,33,34
Bas-Uele,November,2016,14,34
Bas-Uele,January,2022,30,34
Bas-Uele,January,2025,0,34
Bas-Uele,July,2025,33,34
Kwango,October,1997,14,34
Kwango,May,2002,30,34
Kwango,May,2005,0,34
Kwango,November,2005,33,34
Kwango,November,2007,14,34
Maniema,January,2018,30,34
Maniema,January,2021,0,34
Maniema,July,2021,33,34
Maniema,July,2023,14,34
Nord-Kivu,August,2020,21,34
Lualaba,June,2021,30,34
Kongo-Central,May,1998,5,34
Kongo-Central,April,2008,32,34
Kongo-Central,July,2009,23,34
Kongo-Central,December,2009,8,34
Sud-Kivu,October,2002,34,34
Sud-Kivu,September,2005,26,34
Sud-Kivu,December,2010,30,34
Sud-Kivu,April,2015,0,34
Sud-Kivu,November,2015,33,34
Sud-Kivu,February,2019,14,34
Sud-Kivu,August,2011,30,34
Sud-Kivu,September,2019,0,34
Sud-Kivu,July,2020,33,34
Kongo-Central,October,1997,14,34
Kongo-Central,July,2002,30,34
Kongo-Central,July,2005,0,34
Kongo-Central,January,2006,33,34
Kongo-Central,January,2008,14,34
Kongo-Central,June,2017,30,34
Kongo-Central,June,2020,0,34
Kongo-Central,January,2021,33,34
Kongo-Central,January,2023,14,34
Kasai,November,2022,30,34
Kasai,July,2023,0,34
Kasai,December,2016,33,34
Kasai-Oriental,November,1998,14,34
Kasai-Central,May,2020,30,34
Sankuru,April,1997,5,34
Sankuru,March,2007,32,34
Sankuru,June,2008,23,34
Sankuru,November,2008,8,34
Tshopo,October,2001,34,34
Tshopo,August,2004,26,34
Tshopo,September,2009,30,34
Tshopo,October,2012,0,34
Tshopo,April,2013,33,34
Tshopo,April,2015,14,34
Tshopo,August,2020,30,34
Tshopo,September,2023,0,34
Tshopo,April,2024,33,34
Tshopo,August,2024,14,34
Sud-Kivu,July,2002,30,34
Sud-Kivu,April,2006,0,34
Sud-Kivu,October,2006,33,34
Sud-Kivu,October,2008,14,34
Nord-Kivu,September,2018,30,34
Nord-Kivu,August,2010,0,34
Nord-Kivu,December,2017,33,34
Nord-Kivu,December,2020,14,34
Haut-Uele,February,2002,30,34
Haut-Uele,February,2008,5,34
Haut-Uele,April,2018,32,34
Haut-Uele,July,2019,23,34
Haut-Uele,January,2020,8,34
Tshopo,May,2012,34,34
Tshopo,March,2015,26,34
Tshopo,April,2020,30,34
Tshopo,May,2023,0,34
Tshopo,November,2023,33,34
Tshopo,September,2025,14,34
Nord-Ubangi,November,2001,30,34
Nord-Ubangi,November,2004,0,34
Nord-Ubangi,May,2005,33,34
Nord-Ubangi,May,2007,14,34
Nord-Ubangi,December,2011,30,34
Nord-Ubangi,January,2015,0,34
Nord-Ubangi,August,2015,33,34
Nord-Ubangi,August,2017,14,34
Mai-Ndombe,January,1998,30,34
Mai-Ndombe,January,2001,0,34
Mai-Ndombe,July,2001,33,34
Mai-Ndombe,July,2003,14,34
Sud-Ubangi,January,2000,3,34
Haut-Uele,September,1998,34,35
Haut-Uele,November,1999,5,35
Bas-Uele,March,2012,22,35
Bas-Uele,April,2012,38,35
Bas-Uele,July,2018,37,35
Bas-Uele,August,2023,28,35
Bas-Uele,October,1999,37,35
Bas-Uele,October,2004,28,35
Bas-Uele,March,2011,37,35
Bas-Uele,September,2016,28,35
Ituri,January,2025,37,35
Ituri,December,2000,28,35
Ituri,June,2018,34,35
Ituri,November,2019,5,35
Kwilu,February,2001,22,35
Kwilu,March,2001,38,35
Kwilu,May,2007,37,35
Kwilu,May,2012,28,35
Kwilu,February,2018,37,35
Kwilu,August,2023,28,35
Bas-Uele,January,1999,37,35
Bas-Uele,January,2004,28,35
Tshopo,March,2014,37,35
Tshopo,April,2019,28,35
Sud-Kivu,August,2009,34,35
Sud-Kivu,October,2010,5,35
Equateur,February,2023,22,35
Equateur,March,2023,38,35
Tshopo,January,2000,37,35
Tshopo,January,2005,28,35
Tshopo,October,2010,37,35
Tshopo,November,2015,28,35
Tshopo,March,2021,37,35
Tshopo,May,2024,28,35
Sankuru,November,2006,37,35
Sankuru,November,2011,28,35
Sankuru,February,2024,37,35
Nord-Kivu,September,2000,28,35
Nord-Kivu,May,2008,37,35
Nord-Kivu,February,2013,28,35
Nord-Kivu,September,2025,37,35
Nord-Kivu,February,2022,28,35
Equateur,August,2003,28,35
Equateur,November,2017,37,35
Equateur,December,2022,28,35
Tshuapa,April,2011,34,35
Tshuapa,June,2012,5,35
Mai-Ndombe,April,2024,22,35
Mai-Ndombe,May,2024,38,35
Equateur,July,2001,37,35
Equateur,July,2006,28,35
Equateur,March,2012,37,35
Equateur,March,2017,28,35
Equateur,May,2022,37,35
Kongo-Central,January,1998,28,35
Equateur,March,2008,37,35
Equateur,March,2013,28,35
Kwilu,January,2000,34,35
Kwilu,March,2001,5,35
Mongala,April,2013,22,35
Mongala,May,2013,38,35
Mongala,October,2019,37,35
Mongala,October,2024,28,35
Ituri,September,2001,37,35
Ituri,February,2009,28,35
Ituri,April,2017,37,35
Ituri,May,2014,28,35
Bas-Uele,April,1997,37,35
Bas-Uele,May,2002,28,35
Nord-Kivu,January,2002,5,35
Kasai,March,2014,34,35
Kasai,May,2015,5,35
Kasai-Central,April,1998,22,35
Kasai-Central,May,1998,38,35
Kasai-Central,July,2004,37,35
Kasai-Central,July,2009,28,35
Kasai-Central,April,2015,37,35
Kasai-Central,July,2021,28,35
Kasai-Central,April,2018,37,35
Kwilu,March,2001,28,35
Lualaba,June,2011,37,35
Lualaba,September,2016,28,35
Bas-Uele,June,2008,34,35
Bas-Uele,August,2009,5,35
Tshuapa,November,2021,22,35
Tshuapa,December,2021,38,35
Ituri,November,1998,37,35
Ituri,August,2004,28,35
Ituri,December,2010,37,35
Ituri,June,2017,28,35
Ituri,September,2018,37,35
Ituri,April,2021,28,35
Haut-Uele,September,2005,37,35
Haut-Uele,June,2011,28,35
Sud-Ubangi,August,2003,34,35
Sud-Ubangi,October,2004,5,35
Sud-Ubangi,May,2023,34,35
Sud-Ubangi,August,2024,5,35
Kwilu,October,2006,22,35
Kwilu,November,2006,38,35
Kwilu,January,2013,37,35
Kwilu,February,2018,28,35
Kwilu,April,2024,37,35
Kwilu,August,1999,28,35
Kwilu,September,2004,37,35
Kwilu,October,2009,28,35
Sud-Kivu,January,2020,37,35
Sud-Kivu,May,2025,28,35
Ituri,July,2004,34,35
Ituri,December,2005,5,35
Tshopo,September,2017,22,35
Tshopo,October,2017,38,35
Tshopo,March,2024,37,35
Haut-Uele,June,1999,28,35
Haut-Uele,February,2005,37,35
Haut-Uele,February,2010,28,35
Haut-Uele,March,2015,37,35
Haut-Uele,March,2020,28,35
Maniema,May,2001,37,35
Maniema,July,2006,28,35
Kasai-Oriental,July,1998,34,35
Kasai-Oriental,September,1999,5,35
Lomami,April,2012,22,35
Lomami,May,2012,38,35
Lomami,September,2018,37,35
Lomami,December,2023,28,35
Haut-Lomami,August,1999,37,35
Haut-Lomami,September,2004,28,35
Haut-Lomami,October,2009,37,35
Haut-Lomami,December,2014,28,35
Kwango,December,2024,37,35
Maniema,October,2000,28,35
Sud-Kivu,May,2012,3,35
Tanganyika,December,2016,1,35
Lomami,July,2023,34,35
Lomami,September,2024,5,35
Sud-Kivu,June,2007,22,35
Sud-Kivu,July,2007,38,35
Sud-Kivu,September,2013,37,35
Sud-Kivu,September,2018,28,35
Sud-Kivu,May,2024,37,35
Kasai,April,2000,28,35
Kasai,June,2005,37,35
Kasai,July,2010,28,35
Kasai-Central,January,2022,37,35
Kasai-Central,January,2018,28,35
Kongo-Central,March,2023,34,35
Kongo-Central,May,2024,5,35
Maniema,March,2007,22,35
Maniema,April,2007,38,35
Maniema,July,2013,37,35
Maniema,September,2018,28,35
Maniema,July,2024,37,35
Kwango,January,2000,28,35
Kwango,February,2005,37,35
Kwango,March,2010,28,35
Sankuru,September,2020,37,35
Sankuru,September,2025,28,35
Kinshasa,November,2011,34,35
Kinshasa,January,2013,5,35
Haut-Katanga,April,2025,22,35
Haut-Katanga,May,2025,38,35
Mai-Ndombe,December,2001,37,35
Mai-Ndombe,December,2006,28,35
Mai-Ndombe,August,2012,37,35
Mai-Ndombe,September,2017,28,35
Mai-Ndombe,October,2022,37,35
Tshopo,October,1998,28,35
Sankuru,November,2008,37,35
Sankuru,November,2013,28,35
Sud-Ubangi,October,2019,34,35
Sud-Ubangi,December,2020,5,35
Mai-Ndombe,November,2002,22,35
Mai-Ndombe,December,2002,38,35
Mai-Ndombe,February,2009,37,35
Mai-Ndombe,February,2014,28,35
Mai-Ndombe,October,2019,37,35
Mai-Ndombe,November,2024,28,35
Sud-Ubangi,December,2000,37,35
Sud-Ubangi,December,2005,28,35
Haut-Katanga,January,2016,37,35
Haut-Katanga,February,2021,28,35
Mongala,April,2000,37,35
Mongala,April,2005,28,35
Mongala,May,2010,37,35
Mongala,August,2015,28,35
Mongala,October,2017,34,35
Mongala,December,2018,5,35
Sankuru,September,2001,22,35
Sankuru,October,2001,38,35
Sankuru,December,2007,37,35
Sankuru,January,2013,28,35
Sankuru,September,2018,37,35
Sankuru,September,2023,28,35
Lomami,July,1999,37,35
Lomami,November,2004,28,35
Sankuru,October,2014,37,35
Sankuru,January,2020,28,35
Nord-Kivu,December,2011,37,35
Nord-Kivu,November,2022,28,35
Lualaba,February,2011,34,35
Lualaba,April,2012,5,35
Haut-Katanga,July,2022,22,35
Haut-Katanga,June,2023,38,35
Maniema,August,2001,37,35
Maniema,August,2006,28,35
Maniema,May,2012,37,35
Maniema,July,2017,28,35
Maniema,September,2022,37,35
Kasai,March,1998,28,35
Kasai,May,2004,34,35
Kasai,July,2005,5,35
Lomami,September,2017,22,35
Lomami,October,2017,38,35
Lomami,December,2023,37,35
Kasai-Central,October,1999,28,35
Kasai-Central,June,2005,37,35
Kasai-Central,June,2010,28,35
Kasai-Central,July,2015,37,35
Kasai-Central,April,2021,28,35
Equateur,August,2001,37,35
Equateur,August,2006,28,35
Kongo-Central,February,2023,34,35
Kongo-Central,May,2024,5,35
Kasai-Oriental,February,2007,22,35
Kasai-Oriental,March,2007,38,35
Kasai-Oriental,May,2013,37,35
Kasai-Oriental,June,2018,28,35
Kasai-Oriental,February,2024,37,35
Sankuru,January,2000,28,35
Sankuru,April,2005,37,35
Sankuru,April,2010,28,35
Kongo-Central,April,2020,37,35
Kongo-Central,April,2025,28,35
Haut-Lomami,September,2022,34,35
Haut-Lomami,February,2024,5,35
Kwilu,June,2006,22,35
Kwilu,July,2006,38,35
Kwilu,September,2012,37,35
Kwilu,September,2017,28,35
Kwilu,May,2023,37,35
Tanganyika,April,1999,28,35
Tanganyika,August,2004,37,35
Tanganyika,September,2009,28,35
Kwilu,July,2019,37,35
Kwilu,August,2024,28,35
Nord-Kivu,June,2021,47,35
Nord-Kivu,October,2022,6,35
Equateur,December,2003,34,35
Equateur,February,2005,5,35
Kongo-Central,January,2017,22,35
Kongo-Central,February,2017,38,35
Kongo-Central,May,2023,37,35
Kasai-Oriental,February,1999,28,35
Kasai-Oriental,January,2005,37,35
Kasai-Oriental,February,2010,28,35
Kasai-Oriental,August,2015,37,35
Kasai-Oriental,December,2020,28,35
Haut-Katanga,March,2001,37,35
Haut-Katanga,April,2006,28,35
Nord-Ubangi,December,2010,34,35
Nord-Ubangi,February,2012,5,35
Ituri,March,2024,22,35
Ituri,April,2024,38,35
Tshuapa,May,2001,37,35
Tshuapa,May,2006,28,35
Tshuapa,January,2012,37,35
Tshuapa,January,2017,28,35
Tshuapa,March,2022,37,35
Mai-Ndombe,January,1998,28,35
Lualaba,March,2008,37,35
Lualaba,March,2013,28,35
Sud-Kivu,May,2020,7,35
Maniema,April,2023,34,35
Maniema,June,2024,5,35
Haut-Uele,February,2007,22,35
Haut-Uele,March,2007,38,35
Haut-Uele,January,2014,37,35
Haut-Uele,June,2019,28,35
Haut-Uele,March,2010,37,35
Mai-Ndombe,December,1999,28,35
Mai-Ndombe,January,2005,37,35
Mai-Ndombe,January,2010,28,35
Nord-Kivu,June,2021,37,35
Nord-Kivu,September,2024,28,35
Tanganyika,October,2003,28,35
Tshopo,November,2013,37,35
Tshopo,December,2018,28,35
Tshopo,September,2025,34,35
Mai-Ndombe,August,1997,5,35
Mai-Ndombe,September,2021,34,35
Mai-Ndombe,November,2022,5,35
Bas-Uele,February,2006,22,35
Bas-Uele,March,2006,38,35
Bas-Uele,October,2012,37,35
Bas-Uele,October,2017,28,35
Bas-Uele,June,2023,37,35
Kwango,September,1998,28,35
Kwango,October,2003,37,35
Kwango,October,2008,28,35
Maniema,June,2019,37,35
Maniema,June,2024,28,35
Nord-Kivu,August,2005,5,35
Nord-Kivu,March,2023,38,35
Lualaba,July,2021,34,35
Lualaba,October,2022,5,35
Sud-Kivu,January,2006,22,35
Sud-Kivu,February,2006,38,35
Sud-Kivu,October,2012,37,35
Sud-Kivu,July,2021,28,35
Sud-Kivu,March,2021,37,35
Kongo-Central,September,1998,28,35
Kongo-Central,December,2003,37,35
Kongo-Central,December,2008,28,35
Kongo-Central,November,2018,37,35
Kongo-Central,December,2023,28,35
Kasai,June,2024,37,35
Kasai-Oriental,October,1999,28,35
Kasai-Central,June,2020,34,35
Kasai-Central,August,2021,5,35
Tshopo,November,2004,22,35
Tshopo,December,2004,38,35
Tshopo,February,2011,37,35
Tshopo,March,2016,28,35
Tshopo,January,2022,37,35
Sud-Kivu,August,1997,28,35
Sud-Kivu,August,2004,37,35
